,image,label_name,label
4553,yorkshire_terrier_67.jpg,yorkshire_terrier,23
4554,samoyed_202.jpg,samoyed,9
4555,saint_bernard_79.jpg,saint_bernard,7
4556,Sphynx_196.jpg,Sphynx,31
4557,Sphynx_176.jpg,Sphynx,31
4558,english_cocker_spaniel_182.jpg,english_cocker_spaniel,19
4559,english_cocker_spaniel_129.jpg,english_cocker_spaniel,19
4560,beagle_105.jpg,beagle,15
4561,British_Shorthair_267.jpg,British_Shorthair,24
4562,Bombay_213.jpg,Bombay,16
4563,chihuahua_175.jpg,chihuahua,20
4564,Siamese_203.jpg,Siamese,13
4565,shiba_inu_33.jpg,shiba_inu,29
4566,german_shorthaired_101.jpg,german_shorthaired,8
4567,beagle_193.jpg,beagle,15
4568,samoyed_172.jpg,samoyed,9
4569,chihuahua_28.jpg,chihuahua,20
4570,japanese_chin_152.jpg,japanese_chin,2
4571,Sphynx_168.jpg,Sphynx,31
4572,chihuahua_34.jpg,chihuahua,20
4573,samoyed_4.jpg,samoyed,9
4574,basset_hound_18.jpg,basset_hound,36
4575,Persian_60.jpg,Persian,18
4576,basset_hound_187.jpg,basset_hound,36
4577,Russian_Blue_209.jpg,Russian_Blue,25
4578,american_pit_bull_terrier_91.jpg,american_pit_bull_terrier,30
4579,american_pit_bull_terrier_35.jpg,american_pit_bull_terrier,30
4580,newfoundland_179.jpg,newfoundland,17
4581,wheaten_terrier_26.jpg,wheaten_terrier,10
4582,samoyed_70.jpg,samoyed,9
4583,saint_bernard_147.jpg,saint_bernard,7
4584,scottish_terrier_126.jpg,scottish_terrier,33
4585,pug_1.jpg,pug,21
4586,keeshond_166.jpg,keeshond,5
4587,samoyed_50.jpg,samoyed,9
4588,japanese_chin_54.jpg,japanese_chin,2
4589,wheaten_terrier_183.jpg,wheaten_terrier,10
4590,Bombay_138.jpg,Bombay,16
4591,Siamese_145.jpg,Siamese,13
4592,Abyssinian_144.jpg,Abyssinian,14
4593,shiba_inu_59.jpg,shiba_inu,29
4594,american_bulldog_37.jpg,american_bulldog,6
4595,leonberger_157.jpg,leonberger,26
4596,leonberger_186.jpg,leonberger,26
4597,Bombay_11.jpg,Bombay,16
4598,pomeranian_174.jpg,pomeranian,1
4599,yorkshire_terrier_88.jpg,yorkshire_terrier,23
4600,Birman_26.jpg,Birman,11
4601,english_setter_119.jpg,english_setter,0
4602,boxer_32.jpg,boxer,32
4603,english_cocker_spaniel_176.jpg,english_cocker_spaniel,19
4604,american_bulldog_135.jpg,american_bulldog,6
4605,Sphynx_126.jpg,Sphynx,31
4606,english_cocker_spaniel_53.jpg,english_cocker_spaniel,19
4607,Bengal_89.jpg,Bengal,34
4608,Maine_Coon_109.jpg,Maine_Coon,35
4609,american_bulldog_34.jpg,american_bulldog,6
4610,newfoundland_2.jpg,newfoundland,17
4611,basset_hound_141.jpg,basset_hound,36
4612,scottish_terrier_56.jpg,scottish_terrier,33
4613,wheaten_terrier_92.jpg,wheaten_terrier,10
4614,shiba_inu_58.jpg,shiba_inu,29
4615,Maine_Coon_231.jpg,Maine_Coon,35
4616,Persian_166.jpg,Persian,18
4617,Maine_Coon_83.jpg,Maine_Coon,35
4618,Egyptian_Mau_127.jpg,Egyptian_Mau,4
4619,Abyssinian_185.jpg,Abyssinian,14
4620,Bombay_14.jpg,Bombay,16
4621,Maine_Coon_84.jpg,Maine_Coon,35
4622,miniature_pinscher_187.jpg,miniature_pinscher,22
4623,newfoundland_16.jpg,newfoundland,17
4624,wheaten_terrier_169.jpg,wheaten_terrier,10
4625,leonberger_83.jpg,leonberger,26
4626,Bombay_72.jpg,Bombay,16
4627,keeshond_160.jpg,keeshond,5
4628,german_shorthaired_82.jpg,german_shorthaired,8
4629,keeshond_61.jpg,keeshond,5
4630,english_cocker_spaniel_158.jpg,english_cocker_spaniel,19
4631,wheaten_terrier_105.jpg,wheaten_terrier,10
4632,staffordshire_bull_terrier_141.jpg,staffordshire_bull_terrier,27
4633,boxer_81.jpg,boxer,32
4634,american_pit_bull_terrier_149.jpg,american_pit_bull_terrier,30
4635,great_pyrenees_141.jpg,great_pyrenees,28
4636,great_pyrenees_11.jpg,great_pyrenees,28
4637,Abyssinian_69.jpg,Abyssinian,14
4638,chihuahua_131.jpg,chihuahua,20
4639,Persian_82.jpg,Persian,18
4640,Bombay_15.jpg,Bombay,16
4641,Egyptian_Mau_104.jpg,Egyptian_Mau,4
4642,scottish_terrier_180.jpg,scottish_terrier,33
4643,British_Shorthair_181.jpg,British_Shorthair,24
4644,Bengal_81.jpg,Bengal,34
4645,Ragdoll_201.jpg,Ragdoll,3
4646,Abyssinian_213.jpg,Abyssinian,14
4647,great_pyrenees_37.jpg,great_pyrenees,28
4648,staffordshire_bull_terrier_84.jpg,staffordshire_bull_terrier,27
4649,Birman_41.jpg,Birman,11
4650,great_pyrenees_200.jpg,great_pyrenees,28
4651,keeshond_171.jpg,keeshond,5
4652,english_cocker_spaniel_41.jpg,english_cocker_spaniel,19
4653,basset_hound_121.jpg,basset_hound,36
4654,samoyed_125.jpg,samoyed,9
4655,Bengal_50.jpg,Bengal,34
4656,Bombay_1.jpg,Bombay,16
4657,miniature_pinscher_161.jpg,miniature_pinscher,22
4658,pomeranian_129.jpg,pomeranian,1
4659,Birman_105.jpg,Birman,11
4660,Bengal_78.jpg,Bengal,34
4661,newfoundland_85.jpg,newfoundland,17
4662,pug_103.jpg,pug,21
4663,staffordshire_bull_terrier_186.jpg,staffordshire_bull_terrier,27
4664,British_Shorthair_158.jpg,British_Shorthair,24
4665,Sphynx_203.jpg,Sphynx,31
4666,american_pit_bull_terrier_37.jpg,american_pit_bull_terrier,30
4667,Bengal_41.jpg,Bengal,34
4668,Siamese_95.jpg,Siamese,13
4669,Persian_94.jpg,Persian,18
4670,pomeranian_25.jpg,pomeranian,1
4671,Bombay_139.jpg,Bombay,16
4672,american_bulldog_41.jpg,american_bulldog,6
4673,chihuahua_191.jpg,chihuahua,20
4674,Egyptian_Mau_153.jpg,Egyptian_Mau,4
4675,Russian_Blue_136.jpg,Russian_Blue,25
4676,newfoundland_130.jpg,newfoundland,17
4677,Persian_255.jpg,Persian,18
4678,yorkshire_terrier_157.jpg,yorkshire_terrier,23
4679,saint_bernard_72.jpg,saint_bernard,7
4680,leonberger_159.jpg,leonberger,26
4681,Abyssinian_71.jpg,Abyssinian,14
4682,american_pit_bull_terrier_155.jpg,american_pit_bull_terrier,30
4683,great_pyrenees_10.jpg,great_pyrenees,28
4684,Persian_201.jpg,Persian,18
4685,shiba_inu_20.jpg,shiba_inu,29
4686,wheaten_terrier_156.jpg,wheaten_terrier,10
4687,great_pyrenees_19.jpg,great_pyrenees,28
4688,miniature_pinscher_110.jpg,miniature_pinscher,22
4689,japanese_chin_7.jpg,japanese_chin,2
4690,samoyed_78.jpg,samoyed,9
4691,Bombay_9.jpg,Bombay,16
4692,Birman_10.jpg,Birman,11
4693,japanese_chin_185.jpg,japanese_chin,2
4694,pug_69.jpg,pug,21
4695,havanese_198.jpg,havanese,12
4696,pug_168.jpg,pug,21
4697,great_pyrenees_167.jpg,great_pyrenees,28
4698,boxer_150.jpg,boxer,32
4699,havanese_95.jpg,havanese,12
4700,leonberger_156.jpg,leonberger,26
4701,wheaten_terrier_68.jpg,wheaten_terrier,10
4702,staffordshire_bull_terrier_59.jpg,staffordshire_bull_terrier,27
4703,Ragdoll_105.jpg,Ragdoll,3
4704,english_setter_81.jpg,english_setter,0
4705,British_Shorthair_98.jpg,British_Shorthair,24
4706,Sphynx_240.jpg,Sphynx,31
4707,Egyptian_Mau_11.jpg,Egyptian_Mau,4
4708,Maine_Coon_268.jpg,Maine_Coon,35
4709,newfoundland_142.jpg,newfoundland,17
4710,British_Shorthair_111.jpg,British_Shorthair,24
4711,Persian_123.jpg,Persian,18
4712,scottish_terrier_170.jpg,scottish_terrier,33
4713,german_shorthaired_180.jpg,german_shorthaired,8
4714,newfoundland_83.jpg,newfoundland,17
4715,Russian_Blue_174.jpg,Russian_Blue,25
4716,Maine_Coon_144.jpg,Maine_Coon,35
4717,yorkshire_terrier_23.jpg,yorkshire_terrier,23
4718,Persian_53.jpg,Persian,18
4719,samoyed_76.jpg,samoyed,9
4720,chihuahua_18.jpg,chihuahua,20
4721,american_bulldog_62.jpg,american_bulldog,6
4722,newfoundland_150.jpg,newfoundland,17
4723,pomeranian_112.jpg,pomeranian,1
4724,great_pyrenees_8.jpg,great_pyrenees,28
4725,american_pit_bull_terrier_54.jpg,american_pit_bull_terrier,30
4726,Bombay_221.jpg,Bombay,16
4727,newfoundland_71.jpg,newfoundland,17
4728,Bombay_66.jpg,Bombay,16
4729,Siamese_61.jpg,Siamese,13
4730,boxer_154.jpg,boxer,32
4731,leonberger_112.jpg,leonberger,26
4732,saint_bernard_142.jpg,saint_bernard,7
4733,pomeranian_188.jpg,pomeranian,1
4734,keeshond_50.jpg,keeshond,5
4735,keeshond_172.jpg,keeshond,5
4736,Ragdoll_92.jpg,Ragdoll,3
4737,english_setter_99.jpg,english_setter,0
4738,Ragdoll_116.jpg,Ragdoll,3
4739,Bombay_188.jpg,Bombay,16
4740,leonberger_1.jpg,leonberger,26
4741,wheaten_terrier_49.jpg,wheaten_terrier,10
4742,american_bulldog_172.jpg,american_bulldog,6
4743,pug_59.jpg,pug,21
4744,great_pyrenees_133.jpg,great_pyrenees,28
4745,havanese_76.jpg,havanese,12
4746,saint_bernard_36.jpg,saint_bernard,7
4747,Birman_155.jpg,Birman,11
4748,staffordshire_bull_terrier_80.jpg,staffordshire_bull_terrier,27
4749,Ragdoll_112.jpg,Ragdoll,3
4750,Bengal_18.jpg,Bengal,34
4751,great_pyrenees_135.jpg,great_pyrenees,28
4752,keeshond_119.jpg,keeshond,5
4753,Sphynx_65.jpg,Sphynx,31
4754,Russian_Blue_91.jpg,Russian_Blue,25
4755,pug_10.jpg,pug,21
4756,american_pit_bull_terrier_93.jpg,american_pit_bull_terrier,30
4757,Siamese_133.jpg,Siamese,13
4758,Maine_Coon_184.jpg,Maine_Coon,35
4759,english_cocker_spaniel_15.jpg,english_cocker_spaniel,19
4760,japanese_chin_186.jpg,japanese_chin,2
4761,Maine_Coon_71.jpg,Maine_Coon,35
4762,Sphynx_124.jpg,Sphynx,31
4763,scottish_terrier_88.jpg,scottish_terrier,33
4764,german_shorthaired_181.jpg,german_shorthaired,8
4765,Ragdoll_76.jpg,Ragdoll,3
4766,pomeranian_94.jpg,pomeranian,1
4767,Abyssinian_125.jpg,Abyssinian,14
4768,Siamese_125.jpg,Siamese,13
4769,saint_bernard_173.jpg,saint_bernard,7
4770,american_pit_bull_terrier_140.jpg,american_pit_bull_terrier,30
4771,wheaten_terrier_45.jpg,wheaten_terrier,10
4772,pug_115.jpg,pug,21
4773,Bengal_6.jpg,Bengal,34
4774,Egyptian_Mau_113.jpg,Egyptian_Mau,4
4775,english_setter_62.jpg,english_setter,0
4776,german_shorthaired_45.jpg,german_shorthaired,8
4777,miniature_pinscher_182.jpg,miniature_pinscher,22
4778,japanese_chin_87.jpg,japanese_chin,2
4779,newfoundland_46.jpg,newfoundland,17
4780,newfoundland_47.jpg,newfoundland,17
4781,Maine_Coon_30.jpg,Maine_Coon,35
4782,great_pyrenees_193.jpg,great_pyrenees,28
4783,Birman_79.jpg,Birman,11
4784,Persian_91.jpg,Persian,18
4785,Persian_55.jpg,Persian,18
4786,japanese_chin_63.jpg,japanese_chin,2
4787,beagle_63.jpg,beagle,15
4788,Sphynx_44.jpg,Sphynx,31
4789,yorkshire_terrier_106.jpg,yorkshire_terrier,23
4790,Birman_187.jpg,Birman,11
4791,Siamese_88.jpg,Siamese,13
4792,english_setter_97.jpg,english_setter,0
4793,yorkshire_terrier_195.jpg,yorkshire_terrier,23
4794,newfoundland_147.jpg,newfoundland,17
4795,Abyssinian_74.jpg,Abyssinian,14
4796,english_cocker_spaniel_71.jpg,english_cocker_spaniel,19
4797,Birman_57.jpg,Birman,11
4798,basset_hound_106.jpg,basset_hound,36
4799,german_shorthaired_70.jpg,german_shorthaired,8
4800,chihuahua_85.jpg,chihuahua,20
4801,Bombay_205.jpg,Bombay,16
4802,wheaten_terrier_99.jpg,wheaten_terrier,10
4803,Persian_122.jpg,Persian,18
4804,american_pit_bull_terrier_97.jpg,american_pit_bull_terrier,30
4805,american_bulldog_2.jpg,american_bulldog,6
4806,Abyssinian_40.jpg,Abyssinian,14
4807,samoyed_37.jpg,samoyed,9
4808,Egyptian_Mau_219.jpg,Egyptian_Mau,4
4809,english_cocker_spaniel_14.jpg,english_cocker_spaniel,19
4810,pug_201.jpg,pug,21
4811,basset_hound_40.jpg,basset_hound,36
4812,american_bulldog_75.jpg,american_bulldog,6
4813,Maine_Coon_111.jpg,Maine_Coon,35
4814,american_bulldog_137.jpg,american_bulldog,6
4815,Sphynx_160.jpg,Sphynx,31
4816,saint_bernard_26.jpg,saint_bernard,7
4817,Abyssinian_230.jpg,Abyssinian,14
4818,Abyssinian_65.jpg,Abyssinian,14
4819,saint_bernard_18.jpg,saint_bernard,7
4820,Bengal_159.jpg,Bengal,34
4821,miniature_pinscher_33.jpg,miniature_pinscher,22
4822,Birman_32.jpg,Birman,11
4823,american_bulldog_54.jpg,american_bulldog,6
4824,Sphynx_202.jpg,Sphynx,31
4825,american_pit_bull_terrier_84.jpg,american_pit_bull_terrier,30
4826,keeshond_170.jpg,keeshond,5
4827,scottish_terrier_187.jpg,scottish_terrier,33
4828,shiba_inu_160.jpg,shiba_inu,29
4829,pug_84.jpg,pug,21
4830,american_pit_bull_terrier_102.jpg,american_pit_bull_terrier,30
4831,Ragdoll_169.jpg,Ragdoll,3
4832,Siamese_96.jpg,Siamese,13
4833,american_pit_bull_terrier_180.jpg,american_pit_bull_terrier,30
4834,Egyptian_Mau_109.jpg,Egyptian_Mau,4
4835,samoyed_99.jpg,samoyed,9
4836,Birman_165.jpg,Birman,11
4837,Ragdoll_219.jpg,Ragdoll,3
4838,staffordshire_bull_terrier_19.jpg,staffordshire_bull_terrier,27
4839,saint_bernard_5.jpg,saint_bernard,7
4840,wheaten_terrier_145.jpg,wheaten_terrier,10
4841,boxer_94.jpg,boxer,32
4842,Russian_Blue_125.jpg,Russian_Blue,25
4843,staffordshire_bull_terrier_26.jpg,staffordshire_bull_terrier,27
4844,yorkshire_terrier_75.jpg,yorkshire_terrier,23
4845,Maine_Coon_135.jpg,Maine_Coon,35
4846,boxer_37.jpg,boxer,32
4847,wheaten_terrier_119.jpg,wheaten_terrier,10
4848,Bombay_162.jpg,Bombay,16
4849,shiba_inu_120.jpg,shiba_inu,29
4850,american_bulldog_25.jpg,american_bulldog,6
4851,yorkshire_terrier_194.jpg,yorkshire_terrier,23
4852,wheaten_terrier_175.jpg,wheaten_terrier,10
4853,Siamese_128.jpg,Siamese,13
4854,boxer_1.jpg,boxer,32
4855,British_Shorthair_64.jpg,British_Shorthair,24
4856,basset_hound_35.jpg,basset_hound,36
4857,Egyptian_Mau_2.jpg,Egyptian_Mau,4
4858,Sphynx_182.jpg,Sphynx,31
4859,saint_bernard_40.jpg,saint_bernard,7
4860,Egyptian_Mau_93.jpg,Egyptian_Mau,4
4861,Persian_158.jpg,Persian,18
4862,leonberger_37.jpg,leonberger,26
4863,keeshond_7.jpg,keeshond,5
4864,german_shorthaired_198.jpg,german_shorthaired,8
4865,pug_72.jpg,pug,21
4866,german_shorthaired_106.jpg,german_shorthaired,8
4867,scottish_terrier_20.jpg,scottish_terrier,33
4868,american_pit_bull_terrier_191.jpg,american_pit_bull_terrier,30
4869,beagle_86.jpg,beagle,15
4870,german_shorthaired_124.jpg,german_shorthaired,8
4871,Bengal_109.jpg,Bengal,34
4872,boxer_98.jpg,boxer,32
4873,Maine_Coon_174.jpg,Maine_Coon,35
4874,pomeranian_155.jpg,pomeranian,1
4875,Ragdoll_205.jpg,Ragdoll,3
4876,scottish_terrier_78.jpg,scottish_terrier,33
4877,British_Shorthair_104.jpg,British_Shorthair,24
4878,yorkshire_terrier_57.jpg,yorkshire_terrier,23
4879,keeshond_92.jpg,keeshond,5
4880,boxer_45.jpg,boxer,32
4881,shiba_inu_147.jpg,shiba_inu,29
4882,english_cocker_spaniel_28.jpg,english_cocker_spaniel,19
4883,miniature_pinscher_189.jpg,miniature_pinscher,22
4884,basset_hound_56.jpg,basset_hound,36
4885,Sphynx_85.jpg,Sphynx,31
4886,British_Shorthair_155.jpg,British_Shorthair,24
4887,Ragdoll_26.jpg,Ragdoll,3
4888,leonberger_77.jpg,leonberger,26
4889,english_setter_68.jpg,english_setter,0
4890,basset_hound_5.jpg,basset_hound,36
4891,wheaten_terrier_59.jpg,wheaten_terrier,10
4892,german_shorthaired_38.jpg,german_shorthaired,8
4893,great_pyrenees_161.jpg,great_pyrenees,28
4894,miniature_pinscher_93.jpg,miniature_pinscher,22
4895,Egyptian_Mau_10.jpg,Egyptian_Mau,4
4896,great_pyrenees_139.jpg,great_pyrenees,28
4897,Sphynx_138.jpg,Sphynx,31
4898,Siamese_108.jpg,Siamese,13
4899,english_setter_123.jpg,english_setter,0
4900,keeshond_188.jpg,keeshond,5
4901,american_bulldog_60.jpg,american_bulldog,6
4902,keeshond_25.jpg,keeshond,5
4903,havanese_161.jpg,havanese,12
4904,keeshond_175.jpg,keeshond,5
4905,english_setter_112.jpg,english_setter,0
4906,Ragdoll_186.jpg,Ragdoll,3
4907,Bombay_111.jpg,Bombay,16
4908,Ragdoll_129.jpg,Ragdoll,3
4909,havanese_197.jpg,havanese,12
4910,pomeranian_95.jpg,pomeranian,1
4911,Bombay_116.jpg,Bombay,16
4912,boxer_114.jpg,boxer,32
4913,Birman_133.jpg,Birman,11
4914,keeshond_195.jpg,keeshond,5
4915,chihuahua_132.jpg,chihuahua,20
4916,english_setter_2.jpg,english_setter,0
4917,Bengal_88.jpg,Bengal,34
4918,yorkshire_terrier_32.jpg,yorkshire_terrier,23
4919,english_cocker_spaniel_54.jpg,english_cocker_spaniel,19
4920,Abyssinian_153.jpg,Abyssinian,14
4921,staffordshire_bull_terrier_62.jpg,staffordshire_bull_terrier,27
4922,Ragdoll_96.jpg,Ragdoll,3
4923,american_bulldog_27.jpg,american_bulldog,6
4924,american_bulldog_115.jpg,american_bulldog,6
4925,german_shorthaired_138.jpg,german_shorthaired,8
4926,samoyed_140.jpg,samoyed,9
4927,scottish_terrier_102.jpg,scottish_terrier,33
4928,havanese_66.jpg,havanese,12
4929,boxer_134.jpg,boxer,32
4930,Siamese_78.jpg,Siamese,13
4931,japanese_chin_134.jpg,japanese_chin,2
4932,keeshond_86.jpg,keeshond,5
4933,basset_hound_90.jpg,basset_hound,36
4934,english_setter_100.jpg,english_setter,0
4935,pomeranian_11.jpg,pomeranian,1
4936,Ragdoll_41.jpg,Ragdoll,3
4937,beagle_124.jpg,beagle,15
4938,Birman_61.jpg,Birman,11
4939,english_cocker_spaniel_199.jpg,english_cocker_spaniel,19
4940,wheaten_terrier_186.jpg,wheaten_terrier,10
4941,Egyptian_Mau_141.jpg,Egyptian_Mau,4
4942,boxer_16.jpg,boxer,32
4943,leonberger_79.jpg,leonberger,26
4944,chihuahua_30.jpg,chihuahua,20
4945,english_cocker_spaniel_188.jpg,english_cocker_spaniel,19
4946,english_setter_20.jpg,english_setter,0
4947,german_shorthaired_17.jpg,german_shorthaired,8
4948,Persian_257.jpg,Persian,18
4949,Bengal_86.jpg,Bengal,34
4950,american_bulldog_126.jpg,american_bulldog,6
4951,chihuahua_125.jpg,chihuahua,20
4952,pug_15.jpg,pug,21
4953,Russian_Blue_199.jpg,Russian_Blue,25
4954,great_pyrenees_105.jpg,great_pyrenees,28
4955,chihuahua_149.jpg,chihuahua,20
4956,newfoundland_100.jpg,newfoundland,17
4957,keeshond_54.jpg,keeshond,5
4958,Bengal_155.jpg,Bengal,34
4959,samoyed_152.jpg,samoyed,9
4960,shiba_inu_108.jpg,shiba_inu,29
4961,scottish_terrier_63.jpg,scottish_terrier,33
4962,leonberger_195.jpg,leonberger,26
4963,wheaten_terrier_96.jpg,wheaten_terrier,10
4964,scottish_terrier_155.jpg,scottish_terrier,33
4965,great_pyrenees_194.jpg,great_pyrenees,28
4966,Birman_110.jpg,Birman,11
4967,Persian_88.jpg,Persian,18
4968,saint_bernard_135.jpg,saint_bernard,7
4969,boxer_111.jpg,boxer,32
4970,shiba_inu_19.jpg,shiba_inu,29
4971,english_setter_134.jpg,english_setter,0
4972,chihuahua_61.jpg,chihuahua,20
4973,japanese_chin_165.jpg,japanese_chin,2
4974,basset_hound_195.jpg,basset_hound,36
4975,scottish_terrier_158.jpg,scottish_terrier,33
4976,american_bulldog_182.jpg,american_bulldog,6
4977,Bombay_102.jpg,Bombay,16
4978,german_shorthaired_7.jpg,german_shorthaired,8
4979,wheaten_terrier_75.jpg,wheaten_terrier,10
4980,american_bulldog_8.jpg,american_bulldog,6
4981,beagle_68.jpg,beagle,15
4982,english_setter_98.jpg,english_setter,0
4983,english_setter_25.jpg,english_setter,0
4984,english_setter_180.jpg,english_setter,0
4985,samoyed_148.jpg,samoyed,9
4986,shiba_inu_139.jpg,shiba_inu,29
4987,samoyed_150.jpg,samoyed,9
4988,newfoundland_31.jpg,newfoundland,17
4989,Egyptian_Mau_223.jpg,Egyptian_Mau,4
4990,great_pyrenees_75.jpg,great_pyrenees,28
4991,yorkshire_terrier_9.jpg,yorkshire_terrier,23
4992,chihuahua_143.jpg,chihuahua,20
4993,Bombay_80.jpg,Bombay,16
4994,newfoundland_166.jpg,newfoundland,17
4995,havanese_64.jpg,havanese,12
4996,japanese_chin_130.jpg,japanese_chin,2
4997,Egyptian_Mau_186.jpg,Egyptian_Mau,4
4998,Russian_Blue_110.jpg,Russian_Blue,25
4999,Persian_196.jpg,Persian,18
5000,Maine_Coon_36.jpg,Maine_Coon,35
5001,pug_173.jpg,pug,21
5002,Egyptian_Mau_210.jpg,Egyptian_Mau,4
5003,staffordshire_bull_terrier_94.jpg,staffordshire_bull_terrier,27
5004,samoyed_47.jpg,samoyed,9
5005,Russian_Blue_12.jpg,Russian_Blue,25
5006,Russian_Blue_95.jpg,Russian_Blue,25
5007,keeshond_90.jpg,keeshond,5
5008,boxer_112.jpg,boxer,32
5009,japanese_chin_78.jpg,japanese_chin,2
5010,Maine_Coon_173.jpg,Maine_Coon,35
5011,Egyptian_Mau_155.jpg,Egyptian_Mau,4
5012,english_cocker_spaniel_22.jpg,english_cocker_spaniel,19
5013,german_shorthaired_14.jpg,german_shorthaired,8
5014,newfoundland_131.jpg,newfoundland,17
5015,Bengal_64.jpg,Bengal,34
5016,keeshond_49.jpg,keeshond,5
5017,wheaten_terrier_44.jpg,wheaten_terrier,10
5018,shiba_inu_180.jpg,shiba_inu,29
5019,Persian_271.jpg,Persian,18
5020,Maine_Coon_37.jpg,Maine_Coon,35
5021,american_bulldog_69.jpg,american_bulldog,6
5022,pug_108.jpg,pug,21
5023,wheaten_terrier_47.jpg,wheaten_terrier,10
5024,yorkshire_terrier_196.jpg,yorkshire_terrier,23
5025,Abyssinian_184.jpg,Abyssinian,14
5026,saint_bernard_29.jpg,saint_bernard,7
5027,samoyed_85.jpg,samoyed,9
5028,Bombay_87.jpg,Bombay,16
5029,shiba_inu_3.jpg,shiba_inu,29
5030,samoyed_34.jpg,samoyed,9
5031,Bengal_177.jpg,Bengal,34
5032,beagle_156.jpg,beagle,15
5033,american_pit_bull_terrier_18.jpg,american_pit_bull_terrier,30
5034,american_bulldog_51.jpg,american_bulldog,6
5035,Maine_Coon_238.jpg,Maine_Coon,35
5036,yorkshire_terrier_89.jpg,yorkshire_terrier,23
5037,samoyed_147.jpg,samoyed,9
5038,great_pyrenees_88.jpg,great_pyrenees,28
5039,Russian_Blue_92.jpg,Russian_Blue,25
5040,american_bulldog_52.jpg,american_bulldog,6
5041,Russian_Blue_83.jpg,Russian_Blue,25
5042,shiba_inu_175.jpg,shiba_inu,29
5043,Abyssinian_177.jpg,Abyssinian,14
5044,Ragdoll_181.jpg,Ragdoll,3
5045,havanese_124.jpg,havanese,12
5046,Persian_3.jpg,Persian,18
5047,Russian_Blue_94.jpg,Russian_Blue,25
5048,miniature_pinscher_149.jpg,miniature_pinscher,22
5049,scottish_terrier_113.jpg,scottish_terrier,33
5050,german_shorthaired_160.jpg,german_shorthaired,8
5051,Birman_94.jpg,Birman,11
5052,Sphynx_186.jpg,Sphynx,31
5053,yorkshire_terrier_18.jpg,yorkshire_terrier,23
5054,shiba_inu_170.jpg,shiba_inu,29
5055,scottish_terrier_111.jpg,scottish_terrier,33
5056,Persian_190.jpg,Persian,18
5057,Bombay_173.jpg,Bombay,16
5058,Siamese_59.jpg,Siamese,13
5059,Bengal_46.jpg,Bengal,34
5060,basset_hound_199.jpg,basset_hound,36
5061,Siamese_69.jpg,Siamese,13
5062,boxer_49.jpg,boxer,32
5063,Birman_34.jpg,Birman,11
5064,beagle_197.jpg,beagle,15
5065,Birman_103.jpg,Birman,11
5066,British_Shorthair_72.jpg,British_Shorthair,24
5067,Ragdoll_56.jpg,Ragdoll,3
5068,english_setter_122.jpg,english_setter,0
5069,american_pit_bull_terrier_204.jpg,american_pit_bull_terrier,30
5070,saint_bernard_121.jpg,saint_bernard,7
5071,english_cocker_spaniel_82.jpg,english_cocker_spaniel,19
5072,Bombay_95.jpg,Bombay,16
5073,Persian_160.jpg,Persian,18
5074,Russian_Blue_98.jpg,Russian_Blue,25
5075,newfoundland_113.jpg,newfoundland,17
5076,german_shorthaired_139.jpg,german_shorthaired,8
5077,Egyptian_Mau_184.jpg,Egyptian_Mau,4
5078,miniature_pinscher_59.jpg,miniature_pinscher,22
5079,Russian_Blue_47.jpg,Russian_Blue,25
5080,Bombay_148.jpg,Bombay,16
5081,Maine_Coon_60.jpg,Maine_Coon,35
5082,beagle_41.jpg,beagle,15
5083,Ragdoll_16.jpg,Ragdoll,3
5084,Russian_Blue_165.jpg,Russian_Blue,25
5085,Ragdoll_195.jpg,Ragdoll,3
5086,german_shorthaired_132.jpg,german_shorthaired,8
5087,japanese_chin_101.jpg,japanese_chin,2
5088,Sphynx_206.jpg,Sphynx,31
5089,Persian_37.jpg,Persian,18
5090,British_Shorthair_22.jpg,British_Shorthair,24
5091,american_pit_bull_terrier_142.jpg,american_pit_bull_terrier,30
5092,chihuahua_81.jpg,chihuahua,20
5093,leonberger_165.jpg,leonberger,26
5094,British_Shorthair_29.jpg,British_Shorthair,24
5095,german_shorthaired_97.jpg,german_shorthaired,8
5096,Maine_Coon_57.jpg,Maine_Coon,35
5097,Russian_Blue_32.jpg,Russian_Blue,25
5098,american_pit_bull_terrier_87.jpg,american_pit_bull_terrier,30
5099,Abyssinian_139.jpg,Abyssinian,14
5100,miniature_pinscher_191.jpg,miniature_pinscher,22
5101,english_cocker_spaniel_100.jpg,english_cocker_spaniel,19
5102,english_setter_142.jpg,english_setter,0
5103,Bombay_70.jpg,Bombay,16
5104,pomeranian_99.jpg,pomeranian,1
5105,wheaten_terrier_123.jpg,wheaten_terrier,10
5106,american_pit_bull_terrier_166.jpg,american_pit_bull_terrier,30
5107,Persian_202.jpg,Persian,18
5108,saint_bernard_117.jpg,saint_bernard,7
5109,shiba_inu_47.jpg,shiba_inu,29
5110,Siamese_148.jpg,Siamese,13
5111,Bengal_164.jpg,Bengal,34
5112,Bengal_173.jpg,Bengal,34
5113,Bengal_25.jpg,Bengal,34
5114,chihuahua_133.jpg,chihuahua,20
5115,Bombay_220.jpg,Bombay,16
5116,american_bulldog_129.jpg,american_bulldog,6
5117,basset_hound_73.jpg,basset_hound,36
5118,english_cocker_spaniel_156.jpg,english_cocker_spaniel,19
5119,samoyed_174.jpg,samoyed,9
5120,British_Shorthair_129.jpg,British_Shorthair,24
5121,english_setter_111.jpg,english_setter,0
